date,cust_email,cust_location,product_id,product_quantity
2020-01-12,bro@gmail.com,62680,9K6VO1TTHXMY,1
2020-01-12,bro@gmail.com,62680,2M3AT4QPAKZF,2
2020-01-12,weo@inbox.com,05341,7PQOUH9G3PLQ,2
2020-01-12,doo@yahoo.com,21892,HQORHV99DZZH,1
2020-01-12,swiep@yahoo.com,17524,HY6UIVY01U06,1
2020-01-12,swiep@yahoo.com,17524,GSHWCEA1JKT8,2
2020-01-12,swiep@yahoo.com,17524,RSOVZK12HV4P,1
2020-01-12,swiss@live.com,64531,0FBVE34LD0CP,1
2020-01-12,pruih@outlook.com,57728,320HUINET6WT,1
2020-01-12,ke@aol.com,24538,CBPK0TEI3IO4,1
2020-01-12,ke@aol.com,24538,GPLCX2I6HORE,1
2020-01-12,pyz@hotmail.com,94478,SOGOJW89B6F8,1
2020-01-12,plue@gmail.com,85606,I9JGNRVP7QIJ,3
2020-01-12,biesh@yahoo.com,23419,SBMD15WGPN7K,2
2020-01-12,biesh@yahoo.com,23419,E8I3NVKFJNMJ,1
2020-01-12,speo@gmail.com,34512,HVI9YHM6J2J6,1
2020-01-12,speo@gmail.com,34512,X6UE9Y850OON,1
2020-01-12,speo@gmail.com,34512,9P29JL5FYK3E,1
2020-01-12,shoek@hotmail.com,24654,SEH39FIHMCCG,1
2020-01-12,shoek@hotmail.com,24654,2QJHZ97IPBLT,2
2020-01-12,shoek@hotmail.com,24654,Y0P20TQBTUQS,2
2020-01-12,bia@yahoo.com,64308,5DMXUGYQN4PI,1
2020-01-12,bia@yahoo.com,64308,6T9XHVCCK1T3,1
2020-01-12,bia@yahoo.com,64308,7R9OWNBBZ4KY,1
2020-01-12,bia@yahoo.com,64308,ONKTXUYDQUBD,1
2020-01-12,bia@yahoo.com,64308,6DFFJSV3QX1F,1
2020-01-12,bia@yahoo.com,64308,OY7MIZ24K1M8,3
2020-01-12,lao@yahoo.com,53561,A4ECXUOMQ1X7,1
2020-01-12,lao@yahoo.com,53561,K096ZGD4SKDL,1
2020-01-12,lao@yahoo.com,53561,PQAQ007QNE1C,1
2020-01-12,lao@yahoo.com,53561,3WFYYFS8IOH0,1
2020-01-12,vo@gmail.com,81380,MTAAPGZRJFQ2,1
2020-01-13,frai@hotmail.com,47140,HBQSLTAKPDLB,1
2020-01-13,frai@hotmail.com,47140,0IC6XWCZ8C8T,1
2020-01-13,nei@icloud.com,14384,71FONZ1GJ806,2
2020-01-13,nei@icloud.com,14384,PADT7WSVABAS,4
2020-01-13,yoe@hotmail.com,37735,60X35GDRY0NR,2
2020-01-13,yoe@hotmail.com,37735,RD09OEEAK943,1
2020-01-13,stiab@gmail.com,94764,FQZW8W92EWO3,2
2020-01-13,stiab@gmail.com,94764,NC08AXZL1MN9,1
2020-01-13,stiab@gmail.com,94764,LGPH7T5AE4DT,1
2020-01-13,stiab@gmail.com,94764,K0113ZJN7S27,1
2020-01-13,naesh@icloud.com,86413,UM1SHAGGOHTW,2
2020-01-13,frou@yahoo.com,81352,C5RVAJU9JN7I,1
2020-01-13,frou@yahoo.com,81352,THMGA3W0CQ0P,2
2020-01-13,zaur@aol.com,02958,3IYGKR4HUOIA,1
2020-01-13,zaur@aol.com,02958,4ZQ4NJE77D3S,1
2020-01-13,soef@aol.com,81625,R3TWAYO5MUGV,2
2020-01-13,pla@hotmail.com,45121,PBWZ0VIYYAGF,3
2020-01-13,pla@hotmail.com,45121,MHASIDVOGWHC,3
2020-01-13,pla@hotmail.com,45121,GV7GF4IIW7LE,1
2020-01-14,veost@yahoo.com,62680,TKAP2X4LJ55W,1
2020-01-14,veost@yahoo.com,62680,25NTUZXMSRN6,1
2020-01-14,veost@yahoo.com,62680,I4ZILUA50LSS,1
2020-01-14,tee@gmail.com,13669,F5YF5G2FPCFO,1
2020-01-14,smo@hotmail.com,40852,ITGA3MA0XF56,4
2020-01-14,smo@hotmail.com,40852,2JDZHB6X343N,1
2020-01-14,glapt@gmail.com,42157,TFUJGIL1Q3UV,4
2020-01-14,glapt@gmail.com,42157,84V84FNT7701,1
2020-01-14,taim@outlook.com,30676,JSIG4L1OXI5T,2
2020-01-14,slaub@gmail.com,51323,1ITGKP9ZSYTQ,3
2020-01-14,slaub@gmail.com,51323,145NHGRFBQV6,1
2020-01-14,win@hotmail.com,85328,EMH1TWRU7ZHX,2
2020-01-14,win@hotmail.com,85328,OKRXESK0CSTQ,3
2020-01-14,win@hotmail.com,85328,OQ8RIMW56PU9,1
2020-01-14,win@hotmail.com,85328,G6QD66EBAT3T,1
2020-01-14,gleink@icloud.com,88126,WQJ0DZWQY3PG,2
2020-01-14,gleink@icloud.com,88126,YCAVCJP2PC21,1
2020-01-14,gleink@icloud.com,88126,MQMIZN3B6DVP,4
2020-01-14,stoo@msn.com,74438,ZOPDD31CS8J6,1
2020-01-14,stoo@msn.com,74438,RLVWF37W3UY1,1
2020-01-14,stoo@msn.com,74438,9ZDARTWUXIVC,2
2020-01-14,stoo@msn.com,74438,HM3U77R0ECJ9,4
2020-01-14,voy@aol.com,32294,D36NX5Z9F50X,1
2020-01-14,vee@live.com,08794,98AMY5HU368H,1
2020-01-14,vee@live.com,08794,F1APP4NC8ZW0,5
2020-01-14,vee@live.com,08794,7GRV9R0Y48KW,2
2020-01-14,vi@gmail.com,12884,YBTRSQ20Q1CA,2
2020-01-14,vi@gmail.com,12884,1OF2T42ANXG6,1
2020-01-14,vi@yahoo.com,00263,3NIFBT3CJ66D,1
2020-01-14,vi@yahoo.com,00263,VOGOEA0E0NIX,2
2020-01-14,vi@yahoo.com,00263,F3MAVTVDDZ97,3
2020-01-14,vi@yahoo.com,00263,BOOUAWJ1JKP6,3
2020-01-14,zau@gmail.com,39164,RZXJ3LCVJZ4E,2
2020-01-14,zau@gmail.com,39164,JNO8MI4LK2VH,1
2020-01-14,sla@gmail.com,08855,ES1XOPZ7UMM2,1
2020-01-14,skui@gmail.com,14531,RRQIEZ8CGZJ7,1
2020-01-14,skui@gmail.com,14531,BHPBIEFK0200,1
2020-01-14,seor@aol.com,72094,AWX5VBHU9JMC,2
2020-01-14,tro@gmail.com,67428,QTHCB3AQ1JAT,2
2020-01-14,fia@icloud.com,24654,7EPTOTOWE5V1,2
2020-01-14,fia@icloud.com,24654,ZPH77QXL8SDD,1
2020-01-14,gae@hotmail.com,53561,LJ9QPM0RH6VI,4
2020-01-14,gae@hotmail.com,53561,66FH4XETFPX5,1
2020-01-14,gae@hotmail.com,53561,7VCWQUSNVH59,3
2020-01-14,gae@hotmail.com,53561,BN7KSV70YRAG,1
2020-01-15,ja@outlook.com,35769,03AFG5AEKK1S,1
2020-01-15,ja@outlook.com,35769,GN5IUIB3C0IC,1
2020-01-15,ja@outlook.com,35769,UGDVRA2XTRWY,3
2020-01-15,stry@inbox.com,54709,1CQK9YGLGDH8,1
2020-01-15,stry@inbox.com,54709,7ICX1XL2912Y,2
2020-01-15,stry@inbox.com,54709,23A70DFNZNBC,1
2020-01-15,fuesh@hotmail.com,22136,7ZYJJLXSQ6BZ,2
2020-01-15,fuesh@hotmail.com,22136,LL8BM3B8DKLG,5
2020-01-15,tra@live.com,80177,T7Q3EISHSVZL,2
2020-01-15,chui@hotmail.com,48266,YU1JK13KY4CI,1
2020-01-15,chui@hotmail.com,48266,9WLISNU1GPP7,1
2020-01-15,brosk@hotmail.com,89337,616NL8AKRQDZ,2
2020-01-15,brosk@hotmail.com,89337,TNO6EE7IJXY7,1
2020-01-15,brosk@hotmail.com,89337,RUNC4XE0YJCS,4
2020-01-15,hect@outlook.com,20577,IHOSEWJT3Y11,1
2020-01-15,hect@outlook.com,20577,TIWH98H4SRRA,2
2020-01-15,bloank@aol.com,21408,YV4DJ50XFB5O,1
2020-01-15,rosp@yahoo.com,00183,R2WF9UJ669YE,1
2020-01-15,rosp@yahoo.com,00183,V5E0QCTMTPGS,4
2020-01-15,rosp@yahoo.com,00183,XXXZ20SDAZWY,2
2020-01-15,rosp@yahoo.com,00183,KTGYHJKYQI13,2
2020-01-15,rosp@yahoo.com,00183,8Y3M7QZDVF3A,1
2020-01-15,choi@gmail.com,56259,2XXF1G4NM305,1
2020-01-15,kov@gmail.com,88035,S2ICAQ3LDXAG,2
2020-01-15,kov@gmail.com,88035,978JZ63QVFQ0,4
2020-01-15,kuch@inbox.com,65903,C7OI3UCIM3VW,2
2020-01-15,plood@gmail.com,34897,YZGFL7KJNW0D,1
2020-01-15,plood@gmail.com,34897,EWGOHUF9GJQF,1
2020-01-15,plood@gmail.com,34897,48XD1E3D2LFO,4
2020-01-15,tea@inbox.com,12401,9OV7Y0G1ZJDV,2
2020-01-15,tea@inbox.com,12401,MC9DON8KXSYT,2
2020-01-16,beu@mail.com,65903,0A6JH3BSNM63,2
2020-01-16,beu@mail.com,65903,9CSRROAKSXBJ,2
2020-01-16,beu@mail.com,65903,62LVW3NSG1C2,4
2020-01-16,beu@mail.com,65903,8U21VX9AE1NA,1
2020-01-16,brew@aol.com,11976,GKU3XUV0821V,3
2020-01-16,cret@aol.com,78050,CGJZF6AGV5NM,1
2020-01-16,stry@yahoo.com,27503,4YZPS99LQTOT,3
2020-01-16,yaur@msn.com,49745,3JK7XK2SL7LC,1
2020-01-16,ska@inbox.com,42722,TQSJ5YDE7OOV,1
2020-01-16,skoay@gmail.com,13697,OI7S6UR6WEIM,1
2020-01-16,skoay@gmail.com,13697,5C2VTRO20Q58,1
2020-01-16,floe@inbox.com,22136,HFXJA2SZY5P6,1
2020-01-16,she@yahoo.com,18933,70Q51H23XOXZ,3
2020-01-16,smiang@msn.com,26964,AN1A9XZEM8TV,6
2020-01-16,flae@outlook.com,21471,GDO5MH6N80XR,3
2020-01-16,meost@hotmail.com,23440,9ZV5NPY0BSJ7,1
2020-01-16,meost@hotmail.com,23440,7KKDPWAJF4ZU,1
2020-01-17,sneeb@aol.com,73014,DSKRPKP81M87,1
2020-01-17,sneeb@aol.com,73014,0A6JH3BSNM63,1
2020-01-17,sneeb@aol.com,73014,R5EQWMSARARU,1
2020-01-17,sneeb@aol.com,73014,SX9AZHBGXTZQ,1
2020-01-17,swaat@live.com,98789,MJRJC707Q507,1
2020-01-17,swaat@live.com,98789,EG6YV09G7S5M,1
2020-01-17,fund@gmail.com,20577,WKQIY88KWJ0Y,2
2020-01-17,claoy@hotmail.com,86413,5DH77XHR72RN,1
2020-01-17,yee@live.com,13697,VXKFNCA32M8A,1
2020-01-17,straop@live.com,54871,MJATFPV8CVTZ,1
2020-01-17,straop@live.com,54871,REFWRD6WX2XH,3
2020-01-17,straop@live.com,54871,7F9BKZPAVD69,2
2020-01-17,straop@live.com,54871,PP3SG37W8XXF,3
2020-01-17,pad@yahoo.com,55781,C6RRAAKMV6KA,1
2020-01-17,pad@yahoo.com,55781,CPNKGHEOZP0S,5
2020-01-17,pad@yahoo.com,55781,RA5XM2BVV6RR,3
2020-01-17,trusp@gmail.com,89792,1GVR41OB8QBH,1
2020-01-17,trusp@gmail.com,89792,2F4FHCSM6XPK,3
2020-01-17,trusp@gmail.com,89792,WKMSC3LLQ10A,1
2020-01-17,grue@inbox.com,92858,64QEJQO5NTHN,1
2020-01-17,bliesp@gmail.com,51534,P5N6ULJYRVUO,1
2020-01-17,bliesp@gmail.com,51534,2AKSR528TKU5,3
2020-01-17,bliesp@gmail.com,51534,9IUAACYDLB37,2
2020-01-17,swai@yahoo.com,22482,VLK4UOR0N8ZD,2
2020-01-17,stry@hotmail.com,05341,PMFSL0UMGK8P,1
2020-01-17,griel@yahoo.com,02823,P9L8VWVJ3LYD,2
2020-01-17,griel@yahoo.com,02823,RDNSPRDSSX56,4
2020-01-17,brie@gmail.com,23370,CUNXMZDR9KPH,2
2020-01-17,nound@outlook.com,92884,F5Y9KBAZ81T6,1
2020-01-17,nound@outlook.com,92884,0EF6RDMOUCAL,2
2020-01-17,nass@hotmail.com,64531,J1WGS9CHO710,3
2020-01-17,yaor@gmail.com,66173,FPAFD7W34SCX,3
2020-01-17,yaor@gmail.com,66173,UHJWDNV1PCG3,1
2020-01-17,yaor@gmail.com,66173,3UZ9XJY1DWA2,1
2020-01-17,droo@gmail.com,21471,AU58OZTU6C4R,1
2020-01-17,droo@gmail.com,21471,CHX1IJFFZ86G,2
2020-01-17,prio@gmail.com,33873,NX1QMXHW80IM,1
2020-01-17,prio@gmail.com,33873,593DVRVOEHBK,2
2020-01-17,bree@gmail.com,36320,IO1BT79ZOLDF,1
2020-01-17,sto@yahoo.com,09807,TKIHT6YJWSOT,2
2020-01-18,fow@outlook.com,42135,QMVHS7MKYSO3,1
2020-01-18,fow@outlook.com,42135,M3RDJFGRKKV4,2
2020-01-18,fow@outlook.com,42135,V9ZLV99MA78L,1
2020-01-18,hee@gmail.com,18825,EW08AWW28PH8,2
2020-01-18,hee@gmail.com,18825,2CQW8791MXYI,1
2020-01-18,shuoft@hotmail.com,57508,MLRJ4XHM0E5D,1
2020-01-18,shuoft@hotmail.com,57508,MIECKW75TR7D,2
2020-01-18,laop@outlook.com,89147,GZEWRK9YFND7,4
2020-01-18,dreu@gmail.com,69302,NHYAUZENCRZQ,2
2020-01-18,dae@inbox.com,36925,2ZIPUIHDTE6J,1
2020-01-18,dae@inbox.com,36925,23MBSDPBME9M,1
2020-01-18,dae@inbox.com,36925,TNFZKIOCIHQE,1
2020-01-18,skeu@gmail.com,95748,40MKEC2G6N1T,2
2020-01-18,skeu@gmail.com,95748,ZZ85SVWMB2US,3
2020-01-18,jact@hotmail.com,05408,P82WKH72DS9A,1
2020-01-18,jact@hotmail.com,05408,J9O8Y5MAKQNG,1
2020-01-18,jact@hotmail.com,05408,UZIQAABYLMOT,3
2020-01-18,snuek@inbox.com,53954,ET2MMWIXPYNA,1
2020-01-18,voss@live.com,77999,5YXR88LFF5SR,1
2020-01-18,voss@live.com,77999,BBBZE3M3S65D,3
2020-01-18,stry@mail.com,88035,MHY2J3PP3P83,3
2020-01-18,stry@mail.com,88035,W7UZ6342A1SX,1
2020-01-18,kiut@inbox.com,54518,H6GML0LOU1PP,1
2020-01-18,kiut@inbox.com,54518,DBT0BO6R26IR,1
2020-01-18,ska@gmail.com,66026,8HYIRAIW6W72,1
2020-01-18,ska@gmail.com,66026,Q35LF2FYI41D,1
2020-01-18,pler@icloud.com,66026,YEI9F3L26YGV,1
2020-01-18,pler@icloud.com,66026,ED6HVOSJG8T0,1
2020-01-18,pler@icloud.com,66026,XREIP1CVHQBF,1
2020-01-18,tem@icloud.com,81380,B7ERM5CQHKWU,2
2020-01-18,tem@icloud.com,81380,2J9OLG0WCUCT,1
2020-01-18,skeet@yahoo.com,89792,0TISJ85S1B4W,1
2020-01-18,skeet@yahoo.com,89792,YPMVUST8UQGE,3
2020-01-18,neav@gmail.com,65188,TNB5416O2D0H,6
2020-01-18,neav@gmail.com,65188,Q97WLK2010PC,2
2020-01-18,neav@gmail.com,65188,HDK4LTK1AGMT,1
2020-01-18,neav@gmail.com,65188,0D9LVZYPENXE,4
2020-01-18,niud@live.com,41672,EGFF13IXVUVU,2
2020-01-18,niud@live.com,41672,8CRD68OOQQ6M,1
2020-01-19,glynt@hotmail.com,61504,U8PVW76WUKWZ,1
2020-01-19,glynt@hotmail.com,61504,U4II9RXX7XQP,1
2020-01-19,glynt@hotmail.com,61504,WMHHUOLDE87T,1
2020-01-19,glynt@hotmail.com,61504,PDJ3YTGAG7PN,3
2020-01-19,glynt@hotmail.com,61504,GN5IUIB3C0IC,4
2020-01-19,voech@aol.com,48898,Q2QDFMF1K7AE,1
2020-01-19,voech@aol.com,48898,5HMF1G7PP3LC,2
2020-01-19,voech@aol.com,48898,FU5FU8GB5VEG,2
2020-01-19,voech@aol.com,48898,96CPLD6SXIZ6,1
2020-01-19,voech@aol.com,48898,2JZY3VQB3I9I,1
2020-01-19,voech@aol.com,48898,T5H02IRF85P9,4
2020-01-19,voech@aol.com,48898,Y6EW3LW81ZM3,4
2020-01-19,wi@hotmail.com,32642,XLKYS5OJKQG5,2
2020-01-19,wi@hotmail.com,32642,HGQVHXFM60AB,1
2020-01-19,wi@hotmail.com,32642,CYTHPAOL2LVY,1
2020-01-19,wi@hotmail.com,32642,ZL09AHYYDI8Q,1
2020-01-19,fro@yahoo.com,40489,2HPLHW7YYK5G,3
2020-01-19,ni@gmail.com,98980,HRB13WZO3DYS,2
2020-01-19,wouv@outlook.com,96112,GU5ZR8WGFXAX,2
2020-01-19,wouv@outlook.com,96112,SMZV3EUHRQEB,3
2020-01-19,glaa@outlook.com,78471,LZZWBW0IAQBA,2
2020-01-19,glaa@outlook.com,78471,AZ9DR4EI0CLQ,2
2020-01-19,glaa@outlook.com,78471,QWYX03MC44U8,2
2020-01-19,glaa@outlook.com,78471,W1S0JROOVY1H,3
2020-01-19,swoch@gmail.com,89325,C8PII3MOX03R,1
2020-01-19,swoch@gmail.com,89325,UXPTCFXWXQ3O,1
2020-01-19,swoch@gmail.com,89325,Y3QRZK4GBDU3,2
2020-01-19,vei@mail.com,99628,USZZ9NSF2853,2
2020-01-19,pryn@gmail.com,12032,AB0DXSAXC9P9,3
2020-01-19,pryn@gmail.com,12032,NIWUU3B028O8,5
2020-01-19,pryn@gmail.com,12032,SV1ZIVM5BNHZ,1
2020-01-19,pryn@gmail.com,12032,76CTRX0DZH89,1
2020-01-19,swel@mail.com,79612,O1UM7XGSLO9Y,1
2020-01-19,swel@mail.com,79612,2NIV6LXOUC4L,1
2020-01-19,hoct@gmail.com,82966,IXIPBPU8PP1W,3
2020-01-19,hoct@gmail.com,82966,XYFITRLKD2YF,1
2020-01-19,gliu@hotmail.com,37470,G7JA15UDXOC9,1
2020-01-19,gliu@hotmail.com,37470,SNDO0ZR0ODH6,2
2020-01-19,flae@outlook.com,21471,M9TFWZ7RUB0B,3
2020-01-19,flae@outlook.com,21471,WN843RLYTTCN,1
2020-01-19,flae@outlook.com,21471,FFGTPJTFSGO7,1
2020-01-19,flust@hotmail.com,65533,PJZ7U0TT5QES,2
2020-01-19,grif@icloud.com,26580,T129MXINESPD,1
2020-01-19,grif@icloud.com,26580,5WM5OB3ISTMS,3
2020-01-19,pa@yahoo.com,43316,VBCC1S8FQVB1,2
2020-01-19,keay@gmail.com,47958,2VE9NK4LNJ6Z,1
2020-01-19,keay@gmail.com,47958,EMKW46ECUTH8,2
2020-01-19,glua@outlook.com,66305,REMSNHB6WUOS,1
2020-01-19,glua@outlook.com,66305,794BUJ8VWC9I,1
2020-01-20,swia@gmail.com,08600,ES8I6TD08I83,5
2020-01-20,swia@gmail.com,08600,EIG61I1ZIP7S,1
2020-01-20,droa@inbox.com,41672,XQ1623S9DURR,5
2020-01-20,droa@inbox.com,41672,T7FYOHS666WX,1
2020-01-20,droa@inbox.com,41672,2G1VNBE513V8,1
2020-01-20,droa@inbox.com,41672,J9VSZX11Z1K1,2
2020-01-20,staect@yahoo.com,05552,OKD8OVHVN464,1
2020-01-20,choah@inbox.com,06882,J0KYGVFJ3AUP,1
2020-01-20,shoim@hotmail.com,00825,VQTMIEQ0NM64,1
2020-01-20,snact@mail.com,11346,ZF1IHLOZAWIK,4
2020-01-20,stech@gmail.com,13401,KBG88KKB7YOU,4
2020-01-20,stech@gmail.com,13401,CG88IPJSX2SD,1
2020-01-20,stech@gmail.com,13401,GZZUA4VLGNXY,1
2020-01-20,stech@gmail.com,13401,2HPLHW7YYK5G,2
2020-01-20,pleomp@yahoo.com,13401,33RERLLM9F7D,1
2020-01-20,pleomp@yahoo.com,13401,3K1Q5AE1FHNH,5
2020-01-20,pleomp@yahoo.com,13401,D8TDLO8CV2S8,4
2020-01-20,pleomp@yahoo.com,13401,QVWAFI0OODVC,1
2020-01-20,sluek@live.com,71966,RRB29SDRZMAG,2
2020-01-20,sluek@live.com,71966,LFZR8PO70S68,2
2020-01-20,sluek@live.com,71966,BXO8E0OJTXXF,2
2020-01-20,nea@live.com,23694,HJ14VAL3AAAO,1
2020-01-20,nea@live.com,23694,TVUJIR8FX3KN,3
2020-01-20,nea@live.com,23694,LUYO42KLX34N,3
2020-01-20,swaa@hotmail.com,65533,S77BEKOEF7NQ,1
2020-01-20,waont@gmail.com,49456,AL1WILL07U98,2
2020-01-20,waont@gmail.com,49456,STB1Q7S0ZUF8,2
2020-01-20,waont@gmail.com,49456,YWR7IY24XZ6Q,2
2020-01-20,fruss@gmail.com,21015,9DVX0V93HI2R,2
2020-01-20,fruss@gmail.com,21015,0J6F2FA7TVBG,1
2020-01-20,fruss@gmail.com,21015,DOVTGHUCOAA7,4
2020-01-20,cluow@msn.com,90089,B9ZWQWBXWQ7G,1
2020-01-20,sneupt@yahoo.com,68750,5LFBIX1TDR9D,2
2020-01-20,ply@hotmail.com,72755,K18HZXJBANWD,4
2020-01-20,ply@hotmail.com,72755,QG2IXW8K0GKF,2
2020-01-20,gray@yahoo.com,74438,47VV72YR5W18,1
2020-01-20,veisp@gmail.com,64240,2HYDZ37Y6GF2,1
2020-01-20,veisp@gmail.com,64240,SGW05H6HQXN0,1
2020-01-21,dong@outlook.com,45121,4CG0K8PDN81N,1
2020-01-21,dong@outlook.com,45121,B06QWUY5K3P9,2
2020-01-21,dong@outlook.com,45121,0B5LCIINGVDL,1
2020-01-21,dong@outlook.com,45121,30ZYZQJBTZ6O,1
2020-01-21,dong@outlook.com,45121,KAXIHZL651NM,1
2020-01-21,dong@outlook.com,45121,F1P7T9SCM7V9,1
2020-01-21,vil@live.com,60596,MBRE95KH6O6W,1
2020-01-21,vil@live.com,60596,B9E56QAKZFWZ,1
2020-01-21,vil@live.com,60596,BS5VS8PEKM22,2
2020-01-21,vil@live.com,60596,DO19RTF39WYH,1
2020-01-21,tuiv@yahoo.com,44771,9V8UWN1AUMVL,5
2020-01-21,tuiv@yahoo.com,44771,QFRMV0Q7RDTG,2
2020-01-21,smect@aol.com,63420,HRKHZDLU2BU1,1
2020-01-21,smect@aol.com,63420,EWH159HFOOHP,1
2020-01-21,try@hotmail.com,89325,TKAP2X4LJ55W,1
2020-01-21,pou@hotmail.com,24052,GE684VM2QNVV,3
2020-01-21,lau@outlook.com,56865,FVAGT1PPYCES,1
2020-01-21,duost@yahoo.com,18825,XMQ9FHIBQHLY,1
2020-01-21,yieft@hotmail.com,37003,GVUIE1RM682P,1
2020-01-21,fao@inbox.com,86731,HO3BUYOIH931,5
2020-01-21,swau@mail.com,05341,OFRBGVHHPKDP,1
2020-01-21,swau@mail.com,05341,WU5XE310GT7I,2
2020-01-21,prea@inbox.com,29357,IUYOPVKY7I48,1
2020-01-21,shiomp@gmail.com,08434,MUIJLJS328OR,2
2020-01-21,shiomp@gmail.com,08434,7PS8LJERF17K,2
2020-01-21,lyf@gmail.com,22473,471ESJASK9BD,1
2020-01-21,taa@gmail.com,62304,MBE2VLFUJLZW,2
2020-01-21,huoft@outlook.com,29336,CKK28AV3ION9,1
2020-01-21,huoft@outlook.com,29336,JF514DBIJVXD,1
2020-01-21,jy@live.com,84706,KJDQUUNEP762,1
2020-01-21,sna@yahoo.com,59994,YB5S1IFVZJTM,1
2020-01-21,sna@yahoo.com,59994,QWF0DQCPAUK9,1
2020-01-21,drump@msn.com,56865,WGPMXEIZXMTE,1
2020-01-21,moont@hotmail.com,17512,1J69ZDM4MWD7,1
2020-01-21,moont@hotmail.com,17512,J28ZYIG03PPC,2
2020-01-21,smev@hotmail.com,13595,R285X9QN5DT5,2
2020-01-21,fleift@gmail.com,24337,KVDQKSCW4CUJ,2
2020-01-21,fleift@gmail.com,24337,8FP28USQCA9N,1
2020-01-21,slost@mail.com,51805,ZP25VNDYZZ6G,1
2020-01-21,slost@mail.com,51805,X3V0YC08T711,4
2020-01-21,vai@gmail.com,52435,ROOAESBHK9L1,2
2020-01-21,vai@gmail.com,52435,UJGSL1X1701P,3
2020-01-21,graem@aol.com,89325,D2ZZSBUEAJ10,1
2020-01-21,graem@aol.com,89325,Y4SOMR6AAZ94,3
2020-01-21,graem@aol.com,89325,2O4WCOFPDDFB,4
2020-01-21,pa@outlook.com,49193,46709Y7E2450,2
2020-01-21,pa@outlook.com,49193,KDJAXD4SVHIH,1
2020-01-21,pa@outlook.com,49193,30CW8GWRC8PO,1
2020-01-21,pa@outlook.com,49193,2FTC6JODPOES,1
2020-01-21,pa@outlook.com,49193,6AIEQHW8TWXK,2
2020-01-22,chim@gmail.com,64240,XI6890ZK5T6N,1
2020-01-22,spu@msn.com,23370,D8ZNGK09GTKJ,2
2020-01-22,crou@yahoo.com,94588,FZS81ZQKO714,3
2020-01-22,fraa@yahoo.com,15993,TIDQI29VPQLR,2
2020-01-22,grua@msn.com,81037,2ISM12ZXM3HW,2
2020-01-22,grua@msn.com,81037,PP3KKU8D1DF3,1
2020-01-22,grua@msn.com,81037,3IFPSWIB7D66,3
2020-01-22,grua@msn.com,81037,HCTA8H8V4UTR,3
2020-01-22,grua@msn.com,81037,FDPETNWBC3FY,3
2020-01-22,bru@mail.com,14238,F0HNE6CK3PL0,1
2020-01-22,toa@live.com,08794,FT1MA9O2ZTZN,1
2020-01-22,toa@live.com,08794,EGTBZWXPTSUM,2
2020-01-22,cheo@outlook.com,80177,0V2M7EOG8UUS,1
2020-01-22,cheo@outlook.com,80177,SM7AZTV3PJVH,4
2020-01-22,cheo@outlook.com,80177,16PTN27WUF6C,1
2020-01-22,cheo@outlook.com,80177,9EFGIJZIAAN0,3
2020-01-22,cheo@outlook.com,80177,CX2KJIJ6IWI6,1
2020-01-22,droeb@gmail.com,70064,RP43CVGR1CXJ,3
2020-01-22,gund@hotmail.com,36925,8XK6IWS4DUEK,2
2020-01-22,gund@hotmail.com,36925,IH8ZWOQG2AND,4
2020-01-22,gund@hotmail.com,36925,WJ1RHIUUZ3GI,1
2020-01-22,gund@hotmail.com,36925,ZDFBP6CDZPAE,3
2020-01-23,sheeft@icloud.com,98980,H16TIVYSRCDH,1
2020-01-23,sheeft@icloud.com,98980,LED0LK7OG60N,3
2020-01-23,straul@aol.com,60596,UY8OEJAV5GBS,1
2020-01-23,frui@live.com,59653,Q3EBPAGUNJAW,1
2020-01-23,frui@live.com,59653,D9NCXAUD94IS,2
2020-01-23,frui@live.com,59653,V2DIOFGZI5YB,1
2020-01-23,frui@live.com,59653,QZ7HXVVFY81A,1
2020-01-23,sleod@icloud.com,02958,KJ4E9JAJID6W,1
2020-01-23,shach@yahoo.com,14054,LSYKTYNW44JM,4
2020-01-23,shach@yahoo.com,14054,6HG4Q3WO2PV6,1
2020-01-23,shach@yahoo.com,14054,TUMJY29398KI,1
2020-01-23,shach@yahoo.com,14054,52ML8YG2G94H,2
2020-01-23,be@outlook.com,26583,BUBASQ6YWSPK,1
2020-01-23,be@outlook.com,26583,G12P1Z1JDUJA,1
2020-01-23,drue@yahoo.com,60547,3JGCPA4AR6IT,1
2020-01-23,drue@yahoo.com,60547,X3H1M5WHYM4Y,3
2020-01-23,drue@yahoo.com,60547,NV5OGXK4USWL,1
2020-01-23,cly@icloud.com,55010,0NBWP5LE242C,1
2020-01-23,cly@icloud.com,55010,EG6YV09G7S5M,1
2020-01-23,cly@icloud.com,55010,8T7HX6RVHDBP,2
2020-01-23,gua@yahoo.com,00185,AM0L2Q9JB074,3
2020-01-23,gua@yahoo.com,00185,5VYOHVOWY238,1
2020-01-23,gua@yahoo.com,00185,BXINYFASVZD5,1
2020-01-23,feach@gmail.com,15993,22U19LHPTEPY,1
2020-01-23,blow@aol.com,02823,AF6OONK6FMM8,2
2020-01-23,blue@msn.com,85328,HRDVKFUNT32R,2
2020-01-23,blue@msn.com,85328,DK8IDSSS8IZJ,3
2020-01-23,smish@aol.com,62994,DI7TXQFNL1PI,2
2020-01-23,smish@aol.com,62994,MXH0QW9T7VWF,1
2020-01-23,stysp@yahoo.com,00285,V6PLFDNPZZMK,3
